"No.","Time","Source","Destination","Protocol","Length","Info"
"389","1.471615520","23.56.225.242","192.168.129.132","TCP","8766","443  >  44326 [PSH, ACK] Seq=767390 Ack=6081 Win=64240 Len=8712 [TCP PDU reassembled in 393]"
"390","1.471615683","23.56.225.242","192.168.129.132","TCP","2958","443  >  44326 [PSH, ACK] Seq=776102 Ack=6081 Win=64240 Len=2904 [TCP PDU reassembled in 393]"
"391","1.471644097","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=776102 Win=65535 Len=0"
"392","1.471723019","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=779006 Win=65535 Len=0"
"393","1.472385613","23.56.225.242","192.168.129.132","HTTP2","11670","DATA[19]"
"394","1.472433806","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=790622 Win=65535 Len=0"
"395","1.473619322","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[35]"
"396","1.473666021","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=803690 Win=65535 Len=0"
"397","1.474168846","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[35]"
"398","1.474311943","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=816758 Win=65535 Len=0"
"399","1.475397145","23.56.225.242","192.168.129.132","TLSv1.3","16026","DATA[35]"
"400","1.475517793","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=832730 Win=65535 Len=0"
"401","1.476249551","23.56.225.242","192.168.129.132","TCP","10218","443  >  44326 [PSH, ACK] Seq=832730 Ack=6081 Win=64240 Len=10164 [TCP PDU reassembled in 404]"
"402","1.476371265","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=842894 Win=65535 Len=0"
"403","1.477200649","23.56.225.242","192.168.129.132","TCP","2958","443  >  44326 [PSH, ACK] Seq=842894 Ack=6081 Win=64240 Len=2904 [TCP PDU reassembled in 404]"
"404","1.477201040","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[35]"
"405","1.477273744","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=845798 Win=65535 Len=0"
"406","1.477433295","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=858866 Win=65535 Len=0"
"407","1.478533717","23.56.225.242","192.168.129.132","TCP","13122","443  >  44326 [PSH, ACK] Seq=858866 Ack=6081 Win=64240 Len=13068 [TCP PDU reassembled in 409]"
"408","1.478593658","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=871934 Win=65535 Len=0"
"409","1.479394969","23.56.225.242","192.168.129.132","TLSv1.3","7314","DATA[19]"
"410","1.479436788","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=879194 Win=65535 Len=0"
"411","1.479635222","23.56.225.242","192.168.129.132","TCP","4410","443  >  44326 [PSH, ACK] Seq=879194 Ack=6081 Win=64240 Len=4356 [TCP PDU reassembled in 414]"
"412","1.479649066","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=883550 Win=65535 Len=0"
"413","1.480349977","23.56.225.242","192.168.129.132","TCP","1506","443  >  44326 [PSH, ACK] Seq=883550 Ack=6081 Win=64240 Len=1452 [TCP PDU reassembled in 414]"
"414","1.480350120","23.56.225.242","192.168.129.132","TLSv1.3","5894","DATA[19]"
"415","1.480391458","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=890842 Win=65535 Len=0"
"416","1.480606550","23.56.225.242","192.168.129.132","TCP","2926","443  >  44326 [PSH, ACK] Seq=890842 Ack=6081 Win=64240 Len=2872 [TCP PDU reassembled in 420]"
"417","1.480606650","23.56.225.242","192.168.129.132","TCP","2958","443  >  44326 [PSH, ACK] Seq=893714 Ack=6081 Win=64240 Len=2904 [TCP PDU reassembled in 420]"
"418","1.480620095","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=893714 Win=65535 Len=0"
"419","1.480667935","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=896618 Win=65535 Len=0"
"420","1.481664335","23.56.225.242","192.168.129.132","HTTP2","8766","DATA[19], HEADERS[37]: 200 OK"
"421","1.481664521","23.56.225.242","192.168.129.132","HTTP2","4410","DATA[37] (PNG), HEADERS[39]: 200 OK"
"422","1.481695895","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=905330 Win=65535 Len=0"
"423","1.481800462","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=909686 Win=65535 Len=0"
"424","1.481938442","23.56.225.242","192.168.129.132","HTTP2/XML","715","DATA[39], DATA[41]"
"425","1.505829814","23.56.225.242","192.168.129.132","HTTP2","4766","HEADERS[43]: 200 OK"
"426","1.505863346","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=915059 Win=65535 Len=0"
"427","1.506122860","23.56.225.242","192.168.129.132","TCP","11670","443  >  44326 [PSH, ACK] Seq=915059 Ack=6081 Win=64240 Len=11616 [TCP PDU reassembled in 429]"
"428","1.506167098","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=926675 Win=65535 Len=0"
"429","1.506973871","23.56.225.242","192.168.129.132","TLSv1.3","519","DATA[43]"
"430","1.506974365","23.56.225.242","192.168.129.132","TCP","5862","443  >  44326 [PSH, ACK] Seq=927140 Ack=6081 Win=64240 Len=5808 [TCP PDU reassembled in 431]"
"431","1.506974455","23.56.225.242","192.168.129.132","HTTP2","8929","DATA[43]"
"432","1.507034872","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=932948 Win=65535 Len=0"
"433","1.507189419","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=941823 Win=65535 Len=0"
"434","1.507543838","23.56.225.242","192.168.129.132","HTTP2","16026","HEADERS[45]: 200 OK"
"435","1.507582205","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=957795 Win=65535 Len=0"
"436","1.508686928","23.56.225.242","192.168.129.132","TLSv1.3","15862","DATA[45]"
"437","1.508730996","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6081 Ack=973603 Win=65535 Len=0"
"438","1.571263147","192.168.129.132","23.56.225.242","HTTP2","149","HEADERS[47]: GET /fonts/Keshet-12-SemiBold.woff2"
"439","1.571711053","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=973603 Ack=6176 Win=64240 Len=0"
"440","1.618475962","23.56.225.242","192.168.129.132","HTTP2","7671","HEADERS[47]: 200 OK"
"441","1.618476428","23.56.225.242","192.168.129.132","TCP","5862","443  >  44326 [PSH, ACK] Seq=981220 Ack=6176 Win=64240 Len=5808 [TCP PDU reassembled in 444]"
"442","1.618566068","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6176 Ack=981220 Win=65535 Len=0"
"443","1.618643533","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6176 Ack=987028 Win=65535 Len=0"
"444","1.618723680","23.56.225.242","192.168.129.132","TLSv1.3","3392","[TLS segment of a reassembled PDU]"
"445","1.618736094","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6176 Ack=990366 Win=65535 Len=0"
"446","1.628039875","23.56.225.242","192.168.129.132","HTTP2","14605","DATA[47]"
"447","1.628121931","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6176 Ack=1004917 Win=65535 Len=0"
"448","1.628273529","23.56.225.242","192.168.129.132","HTTP2","65","DATA[47]"
"449","1.668267879","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=6176 Ack=1004928 Win=65535 Len=0"
"450","1.978644203","192.168.129.132","23.56.225.242","HTTP2","199","HEADERS[49]: POST /c99a4269-161c-4242-a3f0-28d44fa6ce24?"
"451","1.979014296","192.168.129.132","23.56.225.242","HTTP2","1756","DATA[49] (application/x-www-form-urlencoded)"
"452","1.979301402","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1004928 Ack=6321 Win=64240 Len=0"
"453","1.979483472","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1004928 Ack=7781 Win=64240 Len=0"
"454","1.979483753","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1004928 Ack=8023 Win=64240 Len=0"
"455","1.988506607","192.168.129.132","23.56.225.242","HTTP2","161","HEADERS[51]: POST /c99a4269-161c-4242-a3f0-28d44fa6ce24?"
"456","1.988856488","192.168.129.132","23.56.225.242","HTTP2","2581","DATA[51] (application/x-www-form-urlencoded)"
"457","1.988990634","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1004928 Ack=8130 Win=64240 Len=0"
"458","1.989229805","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1004928 Ack=9590 Win=64240 Len=0"
"459","1.989230217","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1004928 Ack=10657 Win=64240 Len=0"
"460","2.069839041","23.56.225.242","192.168.129.132","HTTP2","855","DATA[49] (text/plain)"
"461","2.069933660","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10657 Ack=1005729 Win=65535 Len=0"
"462","2.095020943","23.56.225.242","192.168.129.132","HTTP2","615","DATA[51] (text/plain)"
"463","2.095107104","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10657 Ack=1006290 Win=65535 Len=0"
"464","2.454545798","192.168.129.132","192.168.129.2","DNS","75","Standard query 0x5782 A mass.mako.co.il"
"465","2.454942774","192.168.129.132","192.168.129.2","DNS","75","Standard query 0x325c HTTPS mass.mako.co.il"
"466","2.463466424","192.168.129.2","192.168.129.132","DNS","167","Standard query response 0x5782 A mass.mako.co.il CNAME wilcard.mako.co.il.edgekey.net CNAME e974.b.akamaiedge.net A 23.56.225.242"
"467","2.463466984","192.168.129.2","192.168.129.132","DNS","212","Standard query response 0x325c HTTPS mass.mako.co.il CNAME wilcard.mako.co.il.edgekey.net CNAME e974.b.akamaiedge.net SOA n0b.akamaiedge.net"
"468","2.469578162","192.168.129.132","23.56.225.242","TCP","74","60592  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3058960740 TSecr=0 WS=128"
"469","2.521088153","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"470","2.521421389","192.168.129.132","23.56.225.242","TCP","54","60592  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"471","2.526561604","192.168.129.132","23.56.225.242","TLSv1.3","2114","Client Hello (SNI=mass.mako.co.il)"
"472","2.527168272","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"473","2.527168831","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=1 Ack=2061 Win=64240 Len=0"
"474","2.572981475","192.168.129.132","23.56.225.242","TCP","74","60598  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3058960843 TSecr=0 WS=128"
"475","2.596838752","192.168.129.132","23.56.225.242","HTTP2","144","HEADERS[53]: GET /2023/07/11/Parliament_3a_X5_re.jpg"
"476","2.598271849","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1006290 Ack=10747 Win=64240 Len=0"
"477","2.598308796","192.168.129.132","23.56.225.242","HTTP2","142","HEADERS[55]: GET /2021/05/23/haparmlament_logo.png"
"478","2.598815344","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1006290 Ack=10835 Win=64240 Len=0"
"479","2.623499120","23.56.225.242","192.168.129.132","TCP","60","443  >  60598 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"480","2.623499308","23.56.225.242","192.168.129.132","TLSv1.3","318","Server Hello, Change Cipher Spec, Encrypted Extensions, Finished"
"481","2.623556985","192.168.129.132","23.56.225.242","TCP","54","60598  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"482","2.623721085","192.168.129.132","23.56.225.242","TCP","54","60592  >  443 [ACK] Seq=2061 Ack=265 Win=63976 Len=0"
"483","2.631233059","192.168.129.132","23.56.225.242","TLSv1.3","2114","Client Hello (SNI=mass.mako.co.il)"
"484","2.631769441","23.56.225.242","192.168.129.132","TCP","60","443  >  60598 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"485","2.631769847","23.56.225.242","192.168.129.132","TCP","60","443  >  60598 [ACK] Seq=1 Ack=2061 Win=64240 Len=0"
"486","2.632347836","192.168.129.132","23.56.225.242","TLSv1.3","134","Change Cipher Spec, Finished"
"487","2.633020357","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=265 Ack=2141 Win=64240 Len=0"
"488","2.637459781","192.168.129.132","23.56.225.242","HTTP2","146","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"489","2.638029348","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=265 Ack=2233 Win=64240 Len=0"
"490","2.638100195","192.168.129.132","23.56.225.242","TCP","54","60598  >  443 [FIN, ACK] Seq=2061 Ack=1 Win=64240 Len=0"
"491","2.638688164","23.56.225.242","192.168.129.132","TCP","60","443  >  60598 [ACK] Seq=1 Ack=2062 Win=64239 Len=0"
"492","2.640127029","192.168.129.132","23.56.225.242","HTTP2","500","HEADERS[1]: GET /ClicksStatistics/isAbroad.jsp"
"493","2.640708092","192.168.129.132","23.56.225.242","HTTP2","186","HEADERS[3]: GET /ClicksStatistics/entitlementsServicesV2.jsp?et=gdt&deviceId=d75782f5-ec03-474c-8ad0-1f4e3192bda6&appGroup=1"
"494","2.640974972","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=265 Ack=2679 Win=64240 Len=0"
"495","2.640975392","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=265 Ack=2811 Win=64240 Len=0"
"496","2.645473316","23.56.225.242","192.168.129.132","HTTP2","297","HEADERS[53]: 200 OK"
"497","2.645690501","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1006533 Win=65535 Len=0"
"498","2.645980170","23.56.225.242","192.168.129.132","TCP","13122","443  >  44326 [PSH, ACK] Seq=1006533 Ack=10835 Win=64240 Len=13068 [TCP PDU reassembled in 500]"
"499","2.646011570","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1019601 Win=65535 Len=0"
"500","2.646343125","23.56.225.242","192.168.129.132","TLSv1.3","3392","[TLS segment of a reassembled PDU]"
"501","2.646343300","23.56.225.242","192.168.129.132","HTTP2","8766","DATA[53]"
"502","2.646374546","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1022939 Win=65535 Len=0"
"503","2.646466652","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1031651 Win=65535 Len=0"
"504","2.646603217","23.56.225.242","192.168.129.132","TLSv1.3","7779","[TLS segment of a reassembled PDU]"
"505","2.646603407","23.56.225.242","192.168.129.132","HTTP2","20382","DATA[53]"
"506","2.646628508","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1039376 Win=65535 Len=0"
"507","2.646708470","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1059704 Win=65535 Len=0"
"508","2.647614737","23.56.225.242","192.168.129.132","TLSv1.3","14574","DATA[53]"
"509","2.647652568","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1074224 Win=65535 Len=0"
"510","2.647791858","23.56.225.242","192.168.129.132","TCP","5862","443  >  44326 [PSH, ACK] Seq=1074224 Ack=10835 Win=64240 Len=5808 [TCP PDU reassembled in 512]"
"511","2.647813862","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1080032 Win=65535 Len=0"
"512","2.648091164","23.56.225.242","192.168.129.132","TLSv1.3","13194","DATA[53]"
"513","2.648117327","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1093172 Win=65535 Len=0"
"514","2.648436119","23.56.225.242","192.168.129.132","TCP","2886","443  >  44326 [PSH, ACK] Seq=1093172 Ack=10835 Win=64240 Len=2832 [TCP PDU reassembled in 518]"
"515","2.648436220","23.56.225.242","192.168.129.132","TCP","4410","443  >  44326 [PSH, ACK] Seq=1096004 Ack=10835 Win=64240 Len=4356 [TCP PDU reassembled in 518]"
"516","2.648470350","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1096004 Win=65535 Len=0"
"517","2.648551810","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1100360 Win=65535 Len=0"
"518","2.650376112","23.56.225.242","192.168.129.132","TLSv1.3","20382","DATA[53]"
"519","2.650421682","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1120688 Win=65535 Len=0"
"520","2.650597568","23.56.225.242","192.168.129.132","TLSv1.3","10218","DATA[53]"
"521","2.650597728","23.56.225.242","192.168.129.132","TLSv1.3","10218","DATA[53]"
"522","2.650626073","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1130852 Win=65535 Len=0"
"523","2.650703552","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1141016 Win=65535 Len=0"
"524","2.651630514","23.56.225.242","192.168.129.132","TCP","4410","443  >  44326 [PSH, ACK] Seq=1141016 Ack=10835 Win=64240 Len=4356 [TCP PDU reassembled in 525]"
"525","2.651630923","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[53]"
"526","2.651694826","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1145372 Win=65535 Len=0"
"527","2.651827038","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1158440 Win=65535 Len=0"
"528","2.652034998","23.56.225.242","192.168.129.132","TCP","2958","443  >  44326 [PSH, ACK] Seq=1158440 Ack=10835 Win=64240 Len=2904 [TCP PDU reassembled in 530]"
"529","2.652035462","23.56.225.242","192.168.129.132","TCP","7314","443  >  44326 [PSH, ACK] Seq=1161344 Ack=10835 Win=64240 Len=7260 [TCP PDU reassembled in 530]"
"530","2.652035555","23.56.225.242","192.168.129.132","TLSv1.3","4410","DATA[53]"
"531","2.652069474","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1161344 Win=65535 Len=0"
"532","2.652237146","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1168604 Win=65535 Len=0"
"533","2.652363978","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1172960 Win=65535 Len=0"
"534","2.652502923","23.56.225.242","192.168.129.132","TCP","11670","443  >  44326 [PSH, ACK] Seq=1172960 Ack=10835 Win=64240 Len=11616 [TCP PDU reassembled in 536]"
"535","2.652529927","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1184576 Win=65535 Len=0"
"536","2.653135352","23.56.225.242","192.168.129.132","TLSv1.3","11670","DATA[53]"
"537","2.653164097","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1196192 Win=65535 Len=0"
"538","2.653725575","23.56.225.242","192.168.129.132","TLSv1.3","8766","DATA[53]"
"539","2.653754201","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1204904 Win=65535 Len=0"
"540","2.655104399","23.56.225.242","192.168.129.132","TCP","8766","443  >  44326 [PSH, ACK] Seq=1204904 Ack=10835 Win=64240 Len=8712 [TCP PDU reassembled in 541]"
"541","2.655105335","23.56.225.242","192.168.129.132","TLSv1.3","8766","DATA[53]"
"542","2.655759729","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1213616 Win=65535 Len=0"
"543","2.655880499","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1222328 Win=65535 Len=0"
"544","2.656010949","23.56.225.242","192.168.129.132","TCP","2958","443  >  44326 [PSH, ACK] Seq=1222328 Ack=10835 Win=64240 Len=2904 [TCP PDU reassembled in 549]"
"545","2.656011272","23.56.225.242","192.168.129.132","TCP","7314","443  >  44326 [PSH, ACK] Seq=1225232 Ack=10835 Win=64240 Len=7260 [TCP PDU reassembled in 549]"
"546","2.656011336","23.56.225.242","192.168.129.132","TCP","1506","443  >  44326 [PSH, ACK] Seq=1232492 Ack=10835 Win=64240 Len=1452 [TCP PDU reassembled in 549]"
"547","2.656036420","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1225232 Win=65535 Len=0"
"548","2.656132318","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1233944 Win=65535 Len=0"
"549","2.656145365","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[53]"
"550","2.656256776","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1247012 Win=65535 Len=0"
"551","2.656376898","23.56.225.242","192.168.129.132","TCP","1506","443  >  44326 [PSH, ACK] Seq=1247012 Ack=10835 Win=64240 Len=1452 [TCP PDU reassembled in 554]"
"552","2.656392062","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1248464 Win=65535 Len=0"
"553","2.659167516","23.56.225.242","192.168.129.132","TCP","2958","443  >  44326 [PSH, ACK] Seq=1248464 Ack=10835 Win=64240 Len=2904 [TCP PDU reassembled in 554]"
"554","2.659168085","23.56.225.242","192.168.129.132","TLSv1.3","10218","DATA[53]"
"555","2.659298287","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1251368 Win=65535 Len=0"
"556","2.659441532","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1261532 Win=65535 Len=0"
"557","2.659660708","23.56.225.242","192.168.129.132","HTTP2","7314","DATA[53]"
"558","2.659661025","23.56.225.242","192.168.129.132","TCP","2958","443  >  44326 [PSH, ACK] Seq=1268792 Ack=10835 Win=64240 Len=2904 [TCP PDU reassembled in 559]"
"559","2.659661087","23.56.225.242","192.168.129.132","TLSv1.3","17478","DATA[53]"
"560","2.659701132","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1268792 Win=65535 Len=0"
"561","2.660253553","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1271696 Win=65535 Len=0"
"562","2.660366735","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1289120 Win=65535 Len=0"
"563","2.660526447","23.56.225.242","192.168.129.132","TCP","10218","443  >  44326 [PSH, ACK] Seq=1289120 Ack=10835 Win=64240 Len=10164 [TCP PDU reassembled in 564]"
"564","2.660526631","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[53]"
"565","2.660558891","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1299284 Win=65535 Len=0"
"566","2.660647470","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1312352 Win=65535 Len=0"
"567","2.660777769","23.56.225.242","192.168.129.132","TLSv1.3","16026","DATA[53]"
"568","2.660799672","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1328324 Win=65535 Len=0"
"569","2.660926165","23.56.225.242","192.168.129.132","TCP","4410","443  >  44326 [PSH, ACK] Seq=1328324 Ack=10835 Win=64240 Len=4356 [TCP PDU reassembled in 571]"
"570","2.660945923","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1332680 Win=65535 Len=0"
"571","2.662739619","23.56.225.242","192.168.129.132","TLSv1.3","21834","DATA[53]"
"572","2.662798838","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1354460 Win=65535 Len=0"
"573","2.663075384","23.56.225.242","192.168.129.132","TCP","8766","443  >  44326 [PSH, ACK] Seq=1354460 Ack=10835 Win=64240 Len=8712 [TCP PDU reassembled in 574]"
"574","2.663075658","23.56.225.242","192.168.129.132","TLSv1.3","8766","DATA[53]"
"575","2.663112520","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1363172 Win=65535 Len=0"
"576","2.663259948","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1371884 Win=65535 Len=0"
"577","2.663292419","23.56.225.242","192.168.129.132","TCP","4410","443  >  44326 [PSH, ACK] Seq=1371884 Ack=10835 Win=64240 Len=4356 [TCP PDU reassembled in 580]"
"578","2.663345497","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1376240 Win=65535 Len=0"
"579","2.663814070","23.56.225.242","192.168.129.132","TCP","1506","443  >  44326 [PSH, ACK] Seq=1376240 Ack=10835 Win=64240 Len=1452 [TCP PDU reassembled in 580]"
"580","2.663814276","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[53]"
"581","2.663851260","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1377692 Win=65535 Len=0"
"582","2.663953130","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1390760 Win=65535 Len=0"
"583","2.664043944","23.56.225.242","192.168.129.132","TCP","5862","443  >  44326 [PSH, ACK] Seq=1390760 Ack=10835 Win=64240 Len=5808 [TCP PDU reassembled in 585]"
"584","2.664067176","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1396568 Win=65535 Len=0"
"585","2.667687720","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[53]"
"586","2.667845363","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1409636 Win=65535 Len=0"
"587","2.667975027","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[53]"
"588","2.668013847","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1422704 Win=65535 Len=0"
"589","2.668147080","23.56.225.242","192.168.129.132","TLSv1.3","10035","DATA[53] (JPEG JFIF image)"
"590","2.668174396","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1432685 Win=65535 Len=0"
"591","2.690180281","23.56.225.242","192.168.129.132","TLSv1.3","342","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"592","2.690259371","192.168.129.132","23.56.225.242","TCP","54","60598  >  443 [RST] Seq=2062 Win=0 Len=0"
"593","2.693291548","23.56.225.242","192.168.129.132","HTTP2","16715","[TLS segment of a reassembled PDU]"
"594","2.693334703","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1449346 Win=65535 Len=0"
